ClassID,GenType,PosX,PosY,PosZ,Direction,Name
4,4,-186.69,274.21,-1570.87,-17.53,
5,5,-239.14,0.25,-200.18,-17.61,
6,6,58.31734,-57.3364,653.91376,0,
7,7,-89,41,1399,0,
8,7,-243,41,1305,0,
9,7,-345,41,1134,0,
10,7,83,41,1278,0,
11,8,181,41,1363,0,
15,15,-439,50,234,-45,
16,19,859,0,205,-70,
24,22,439.58,274.21,-1641.15,5,
25,23,1461.54,-10.36,1157.1,83,
27,27,-254.08,52.89,250.03,1,
29,29,702.58,0.65,119.57,0,얼타눈
31,31,636.91,0.65,19.92,0,검은 마이즈
32,32,-820.28,-0.7,-122.1,0,검은 마이즈
34,34,-515.8,271.89,-1541.66,35,
35,35,859,0,205,-70,
37,37,-696.94,274.21,-1209.64,0,
38,37,-368.19,274.21,-1528.76,0,
39,37,87.16,274.21,-1648.95,0,
40,37,-120.21,274.21,-1608.63,0,
41,37,411.04,274.21,-1647.49,0,
42,38,-864.1304,-0.70803344,-353.8641,0,얼타눈
67,40,246.07,274.36,-1747.42,0,
68,40,-348.71,274.21,-1390.66,0,
69,40,-634.37,274.21,-1128.92,0,
70,40,497.29,173.61,-603.91,0,
71,40,-853.86,-0.71,-557.39,0,
72,40,-369.84,-1.12,-111.56,0,
73,40,-161.48,42.54,1099.89,0,
74,40,849.66,0.65,754.1,0,
75,40,705.44,0.65,-8.53,0,
76,40,1575.71,-10.36,672.99,0,
77,40,113.06,-54.31,461.73,0,
78,1,-686.4,274.21,-1179.39,0,
79,41,-224.2,0.33,-195.08,0,
80,42,803.55,0.65,343.43,0,
81,42,1484.24,-10.36,1092.74,0,
82,43,-440.17,49.66,253.64,0,얼타눈
83,44,-444.43,49.55,229.16,0,검은 마이즈
84,45,-57.27,-5.61,81.4,0,붉은 룩소돈
85,32,-944.9715,-0.7080952,-452.2336,0,검은 마이즈
86,43,-77.85,42.54,1188.62,0,얼타눈
87,32,-154.12,-0.81,13.73,0,검은 마이즈
88,32,-5.76,12.11,-139.49,0,검은 마이즈
89,32,-6.31,-41,185.87,0,검은 마이즈
90,32,-393.54,-1.13,-81.02,0,검은 마이즈
91,32,-757.847,-0.70797163,-340.0202,0,검은 마이즈
92,38,343.84872,173.61377,-855.3425,0,얼타눈
93,38,477.53,205.73,-1103.58,0,얼타눈
94,38,677.81,173.61,-770.73,0,얼타눈
95,46,-390.231,271.84552,-1617.5538,-98,
96,47,479.27945,173.61377,-816.7524,0,
97,32,-653.10376,0.47054672,-511.51862,0,검은 마이즈
98,32,-540.4689,0.013012044,-294.37396,0,검은 마이즈
99,38,565.2133,173.61377,-939.67505,0,얼타눈
100,38,580.91266,173.61377,-624.41766,0,얼타눈
101,38,-688.60126,-0.7089138,-169.6638,0,얼타눈
102,38,397.65268,173.61377,-596.8068,0,얼타눈
103,38,-339.48297,-1.171413,-78.36729,0,얼타눈
104,39,414.7287,198.13196,-1103.0859,0,검은 마이즈
105,39,598.7813,173.61377,-964.75977,0,검은 마이즈
106,39,409.87704,173.61377,-791.7931,0,검은 마이즈
107,39,250.19398,173.61377,-639.52924,0,검은 마이즈
108,39,505.44098,173.61377,-536.4581,0,검은 마이즈
109,39,587.56506,173.61377,-800.3403,0,검은 마이즈
110,39,286.29477,173.61377,-944.2749,0,검은 마이즈
111,38,-794.00397,-0.6967194,-98.01706,0,얼타눈
112,43,-586.2694,56.59332,144.67632,0,얼타눈
113,43,-497.60754,53.15648,394.94992,0,얼타눈
114,43,-408.51373,52.533955,117.67588,0,얼타눈
115,43,-570.17554,52.55294,308.29617,0,얼타눈
116,43,-219.35301,42.541912,1117.558,0,얼타눈
117,43,-78.63364,42.532818,1349.9259,0,얼타눈
118,43,60.193993,42.53812,1118.2163,0,얼타눈
119,43,198.40105,42.17802,1266.4766,0,얼타눈
120,43,-251.17834,42.54191,1253.4501,0,얼타눈
121,43,-284.734,53.134876,212.35274,0,얼타눈
122,43,-557.06104,48.83869,246.36078,0,얼타눈
123,48,-862,5.811579,203,-90,
124,49,-159.95,274.31,-1274.28,0,
125,50,-836.0075,273.47012,-1075.8771,0,
126,43,199.53442,42.234333,1222.293,0,
127,43,263.80615,42.11509,1226.3212,0,
128,43,222.61234,42.28556,1170.6945,0,
129,43,194.48198,42.417244,1124.3447,0,
130,43,147.48653,42.535183,1080.2722,0,
131,43,119.91405,42.48985,1157.1135,0,
132,43,165.55627,42.3999,1162.6696,0,
133,43,118.872,42.36042,1244.6005,0,
134,43,201.79727,42.118877,1358.7715,0,
135,43,241.94635,41.036766,1358.957,0,
136,43,163.7943,42.218,1298.7196,0,
137,43,111.86048,42.30986,1305.4559,0,
138,43,140.05865,42.37396,1202.4437,0,
139,43,40.933502,42.54191,1170.417,0,
140,43,78.21,42.53467,1049.4901,0,
141,43,-10.740891,42.54191,1080.1361,0,
142,43,-28.994068,43.64229,1014.1852,0,
143,43,-96.2583,46.312416,963.0399,0,
144,43,-149.80006,46.31242,891.0948,0,
145,43,-176.98332,46.312416,938.76514,0,
146,43,-210.92181,42.54191,988.50684,0,
147,43,-130.50525,42.54191,1050.0354,0,
148,43,-209.7588,42.541912,1036.1368,0,
149,43,-134.08112,42.541904,1126.8997,0,
150,43,-61.472588,42.541904,1085.631,0,
151,43,-19.01431,42.54191,1244.0381,0,
152,43,-18.242992,42.54191,1180.1547,0,
153,43,-77.06285,42.54191,1275.3262,0,
154,43,-155.6093,42.54191,1245.7283,0,
155,43,-172.69855,42.54191,1178.2174,0,
156,43,-38.721035,42.508556,1326.019,0,
157,43,-134.0524,42.541904,1300.6364,0,
158,43,-194.85187,42.54191,1075.1143,0,
159,43,-286.949,42.54191,1072.5708,0,
160,43,-324.29764,42.541912,1144.4259,0,
161,43,-247.5381,42.54191,1190.1049,0,
162,43,-275.00037,42.541912,1138.97,0,
163,43,-188.40903,42.54191,1278.922,0,
164,43,-176.23283,42.54191,1134.063,0,
165,43,-55.010754,42.541904,1133.8418,0,
166,43,82.695465,42.523296,1175.0415,0,
167,43,104.34998,42.53588,1077.7908,0,
168,43,3.680294,42.54191,1125.6935,0,
169,43,-137.48357,42.541904,1102.7029,0,
170,43,63.895573,14.656532,976.4286,0,
171,43,739.8472,0.64959717,96.08985,0,
172,43,700.58655,0.64959717,26.211079,0,
173,43,624.869,0.64959717,-62.16513,0,
174,43,594.17004,0.64959717,53.263718,0,
175,43,791.5924,0.64959717,-8.39086,0,
176,43,820.17175,0.64959717,99.54447,0,
177,43,742.89105,0.64959717,-20.070534,0,
178,43,788.42413,0.64959717,66.89904,0,
179,43,837.9733,0.64959717,31.31944,0,
180,43,780.0278,0.64959717,156.35124,0,
181,43,726.59485,0.64959717,165.726,0,
182,43,668.138,0.64959717,198.01257,0,
183,43,640.77057,0.64959717,109.3913,0,
184,43,663.15344,0.64959717,62.83666,0,
185,43,552.65393,0.64959717,96.005974,0,
186,43,583.9943,0.64959717,-39.929447,0,
187,43,522.1137,0.64959717,-53.693825,0,
188,43,492.0782,0.64959717,58.261856,0,
189,43,721.76855,0.64959717,246.2806,0,
190,43,578.7108,0.64959717,183.25377,0,
191,43,-256.70334,53.01588,277.48425,0,
192,43,-315.46072,53.259155,280.55563,0,
193,43,-363.5473,49.573708,183.74675,0,
194,43,-350.71698,52.67351,131.97018,0,
195,43,-316.10587,52.89052,154.07988,0,
196,43,-433.42236,49.66673,161.7565,0,
197,43,-512.2621,49.622215,164.96573,0,
198,43,-481.66513,49.47861,202.63945,0,
199,43,-611.4965,55.377113,223.49762,0,
200,43,-496.21198,49.041397,311.7278,0,
201,43,-444.46765,48.947548,416.41904,0,
202,43,-446.8999,49.39025,329.95523,0,
203,43,-379.5798,49.746635,277.5816,0,
204,43,-403.20712,49.537766,211.13197,0,
205,43,-492.54404,49.670753,145.9503,0,
206,43,-426.73477,49.719757,297.58707,0,
207,43,-205.65347,-1.2741865,58.35816,0,
208,43,-261.92764,-1.2063544,11.844409,0,
209,43,-338.2639,-1.1513641,-11.68693,0,
210,43,-262.33743,-0.54423976,-96.23103,0,
211,43,-272.32578,-0.42492273,-184.4378,0,
212,43,-208.76645,0.084102534,-135.88579,0,
213,43,-190.60751,0.75492334,-200.98482,0,
214,43,-130.41693,4.2178173,-209.51738,0,
215,43,-57.06001,19.846172,-205.7083,0,
216,43,-68.527824,0.6683197,-132.55392,0,
217,43,16.197796,0.6110083,-67.509636,0,
218,43,-61.99613,0.06555924,-40.38787,0,
219,43,-140.85237,0.3498362,-126.8187,0,
220,43,-159.66974,-0.088149086,-50.405712,0,
221,43,-245.9203,-0.7445655,-40.715805,0,
222,43,-199.72726,-0.74912214,-4.2040825,0,
223,43,-95.871185,-1.0010643,41.0984,0,
224,43,-204.91406,-1.2421858,134.56465,0,
225,43,-73.44509,-10.09214,124.11646,0,
226,43,-531.571,-0.29457164,-190.49612,0,
227,43,-504.15332,-0.24144502,-247.9198,0,
228,43,-496.2913,0.04413265,-307.9267,0,
229,43,-542.00256,0.30837166,-378.92917,0,
230,43,-599.54626,-0.39104098,-416.72128,0,
231,43,-669.99725,-0.7081795,-455.40378,0,
232,43,-624.62286,-0.2654333,-334.35034,0,
